
0.58, -0.3183639, -0.22651958, -0.16647944
0.723, 0.029976726, 0.22418404, -0.2992466
0.868, 0.32353973, -0.082484245, 0.07919711
1.013, 0.2650571, 0.039880753, -0.092628434
1.157, -0.10244846, -0.038503647, 0.101421565
1.3, -0.0037105083, 0.049071312, -0.04953719
1.444, 0.07889366, 0.062488556, -0.14590384
1.587, -0.03188467, 0.007648468, -0.09949983
1.731, 9.3102455E-4, 0.007867813, -0.07435507
1.876, 0.0105781555, -0.013936996, -0.11673039
2.018, 0.10253668, -0.026266098, -0.16320336
2.161, 0.084301114, 0.009780884, -0.21420473
2.306, 0.044861317, 0.028922081, -0.15267725
2.552, 0.10274708, -0.035755157, -0.104979254
2.555, 0.019138932, 0.00518322, -0.11734025
2.754, 0.051038742, -0.013374329, -0.09291766
2.898, 0.07497966, 0.0065317154, -0.07431419
3.044, -0.0345124, 0.013617516, -0.06968473
3.185, -0.06393218, 0.039030075, -0.064899676
3.336, -0.07241297, 0.040483475, -0.14056075
3.473, -0.05877316, 0.0014734268, -0.0575483
3.616, -0.01279068, -0.025592804, -0.06870477
3.76, 0.15452409, -0.01154232, -0.046269596
3.904, 0.14654863, -0.0012388229, -0.097277075
4.048, 0.08173537, 0.0025520325, -0.108665705
4.192, 0.21523583, -0.025756836, -0.09073003
4.335, 0.16700387, 0.0071115494, -0.16190226
4.48, 0.18551779, -0.055908203, -0.17001392
4.624, 0.21937609, -0.10753727, -0.2892725
4.766, 0.5671848, -0.13403702, -0.28780144
4.912, 0.46438408, -0.10960102, -0.4406616
5.055, 0.61782837, -0.16018677, -0.42161423
5.197, 1.11882, -0.43806744, -0.101129115
5.343, 0.28986692, -0.32335377, -0.900902
5.487, 1.5683923, -0.8509841, -1.0967377
5.63, 3.4135623, -0.8901224, -3.9668534
5.783, 6.753147, -3.24934, 6.1760817
5.918, -2.6245155, -0.16537285, 0.19279718
6.061, 6.6450377, 0.6386664, -2.8480062
6.205, 9.064686, 0.4212526, -1.431261
6.349, -5.6676016, 1.3013701, 1.4980628
6.491, -0.8357868, -0.65002406, -0.04745722
6.636, 1.4734883, -1.9087464, -0.029146433
6.78, -0.36716843, 0.3798629, -0.078600645
6.924, 0.76698875, 0.45042008, -0.42652154
7.067, -0.29032612, -0.22909272, -0.0051543713
7.213, -0.049764633, -0.048644066, -0.14197755
7.356, -0.006020546, 0.007969737, -0.04370904
7.499, 0.112475395, -0.052110672, -0.07450366
7.641, -0.07519436, 0.0220052, -0.1831224
7.787, -0.007961273, -0.07979882, -0.106521845
7.93, 0.04386139, 4.335642E-4, 0.021430254
8.074, 0.008193016, -0.060703397, -0.122840405
8.219, -0.019781113, -0.044140577, -0.08931947
8.362, -0.015284538, -0.04908526, 0.009622812
8.505, -0.034781456, -0.0971998, -0.09308386
8.648, -0.020996094, 0.005500555, -0.15798616
