
13.529, 0.8139863, 0.89978456, 0.54097867
13.673, 0.5429826, -0.6963415, 0.07072365
13.818, 0.63558483, -0.81115055, 0.24942684
13.961, 0.6560414, 0.72559834, -0.25459012
14.106, -0.06973314, 4.2259674, 0.49105442
14.248, 5.4035645, -2.1440592, 5.075033
14.393, 0.1491108, -0.83437157, 0.2257041
14.538, 0.81110215, 0.58081436, 0.2627846
14.679, -0.059310436, -0.1971569, 0.30109692
14.825, -0.26447678, 0.24733925, 0.09294331
14.967, 0.84606934, 0.010186195, -0.6558921
15.11, -1.2476766, -2.4239235, 0.4333316
15.254, 0.67633104, -1.868454, 0.49101615
15.398, 1.510942, -1.7066793, -3.2989032
15.542, 8.38041, -0.8624544, 1.818706
15.686, -4.4849586, -2.6360116, -0.1353674
15.829, -3.735191, -3.6184542, -2.692669
15.973, 1.9872208, -2.2951179, -1.2160554
16.118, 1.4170818, -1.2447655, -0.23284912
16.26, 0.7708485, -0.13393927, -0.8616705
16.406, 0.29322347, 0.43744373, 0.48475933
16.55, -0.63144773, -0.0028891563, -0.7279854
16.693, -0.51311606, -0.1508522, -1.2316256
16.836, -0.10612216, -0.21441793, 0.018247604
16.982, 0.20656738, -0.406631, 0.007836342
17.125, -0.13888597, -0.2246685, -0.12027645
17.268, -0.20007133, 0.035341263, 0.0650816
17.412, -0.09510887, 0.13671446, -0.18194437
17.557, -0.6811129, 0.8876219, -1.4687843
17.7, -0.55892444, 0.25000477, 0.10537624
17.843, -0.7009778, 0.15835977, -0.018972397
17.987, -0.50271094, 0.1380148, -0.038046837
18.132, -0.44193417, 0.11550069, -0.2964239
18.275, -0.24721266, 0.25546265, -0.17443657
18.419, -0.21572974, 0.19291353, -0.05934143
18.563, -0.2745536, 0.2571485, -0.09589195
18.707, -0.24371217, 0.22612333, 0.021730423
18.85, -0.27308977, 0.21032047, 0.00508976
18.993, -0.341189, 0.20457697, -0.049934387
19.138, -0.35755968, 0.10805082, -0.12029171
19.282, -0.1412341, -0.027708769, 0.03530121
19.425, -0.38153702, 0.21866727, -0.14221191
19.569, -0.18836159, 0.029373884, 0.03793049
19.713, -0.14544371, -0.03627062, 0.09347916
19.857, -0.24338758, -0.028068066, 0.19028282
20.0, -0.050403476, -0.2689886, 0.07953167
20.144, -0.12187457, -0.10926056, -0.10484648
20.287, -0.2314471, 0.061993122, -0.054466724
20.43, -0.21072245, 0.081618786, -0.018642902
20.573, -0.31262088, 0.20913935, -0.37451982
