0.622, 0.024101138, 0.0125694275, 0.028763056
0.766, -0.0037515163, 0.02033043, 0.013544917
0.913, -0.02891612, -0.10207844, 0.0012174249
1.056, 0.15497684, 0.02914524, 0.026173413
1.199, -0.025865555, 0.007868767, -0.0141916275
1.344, -0.20492697, 0.0616045, 0.198547
1.488, -0.06927371, 0.06026268, -0.17827082
1.631, -0.17935002, -0.12043095, -0.3008603
1.774, -0.194484, -0.035139084, -0.055689335
1.919, -0.2530111, 0.005701065, -0.31542528
2.062, 0.08530903, 0.068847656, -0.20997345
2.204, 0.039833665, 0.17732143, -0.0112627745
2.358, -0.30088782, -0.31657314, -0.2875793
2.511, -0.7330615, 0.9665117, -0.54656905
2.655, -0.5141696, 0.8153744, 0.8668408
2.797, -1.88802, 0.7410917, -0.70531464
2.943, -2.7695556, 0.8725567, -0.82375264
3.087, 5.6229525, -7.77081, -0.3934865
3.23, 3.4603615, 3.0025392, -0.8265693
3.374, -1.1541157, 0.42268848, 0.8136982
3.518, 0.20575905, 0.49907017, 0.61298317
3.662, -0.45173526, -0.10538578, -2.2273433
3.805, 3.2887127, 0.96039295, -3.7130833
3.949, -0.2533623, 1.594656, 0.35324383
4.093, -2.1016781, 1.0117693, 0.40486294
4.235, -0.42972106, 1.3052483, -0.06821239
4.38, -0.5457157, -1.6872263, 2.1985195
4.524, 2.1710224, 3.0945106, -2.1700006
4.667, 1.8761936, 3.6118822, -1.2808838
4.811, -5.4358187, -3.0073814, 2.2333088
4.955, 0.2845624, 1.0362062, -0.6144465
5.101, -2.4242053, -5.2985506, 0.038550824
5.242, 0.1389929, -2.4905844, -2.6044846
5.386, -0.90744126, 1.255063, 1.8243628
5.53, -2.4080849, 1.6545029, 0.17642027
5.674, -0.08864868, 0.75741386, 0.43184423
5.817, -0.29329205, -1.7260914, 0.5389831
5.96, 3.876877, 0.130332, -2.2401943
6.105, 1.3662621, 2.8929558, -1.6905234
6.247, -4.111677, -1.2663183, 0.71552974
6.392, -1.5375669, 0.55920315, -0.72510546
6.536, -0.41140258, -1.0241814, -0.48921493
6.681, 4.5352182, 1.5495796, -4.7113824
6.824, -1.2672472, 2.2783623, -2.226859
6.968, -2.5243578, -0.6083851, 0.16013026
7.111, -1.6032622, 1.0209475, -1.363502
7.255, -0.02853483, 1.5363779, -1.3744777
7.399, 0.35305607, -7.0669346, -0.21587038
7.542, 2.1709793, 4.379284, -1.8081343
7.686, 1.7497885, 2.2988925, -0.45131862
7.83, -4.5393157, -1.3337393, 2.675767
7.974, 0.46508175, 1.3247833, 3.6332657
8.122, -0.3504439, -11.133474, 2.988304
8.261, 0.10013831, -2.2785902, -2.9448192
8.404, 0.06304592, 2.2145367, 0.32453725
8.549, -2.6312938, 0.71195126, -1.4682004
8.692, 0.28463447, 0.81456566, 0.29292035
8.836, 0.9163343, -9.565942, 0.8658042
8.98, 1.8111221, 4.095061, -1.1925083
9.124, 1.0940992, 0.83774567, 0.30588722
9.267, -2.635447, -0.7182398, 3.079159
9.412, 0.06810629, 1.5065603, 0.56356174
9.555, -1.5023755, -4.594021, -1.6393149
9.698, 1.759578, -1.7515898, -5.259112
9.843, 2.014554, 2.3051772, -1.0353563
9.986, -3.511382, -0.43930054, 0.05178
10.13, -0.044457734, 0.7893934, 1.2565577
10.274, -1.1707643, -2.4496813, 1.2146106
10.418, 6.8115673, -2.1122618, -0.8481039
10.563, 1.2803098, 3.1969724, -1.5421519
10.705, -4.072495, -0.8625965, 1.7937062
10.847, -0.8126902, 0.73144054, 2.350512
10.992, 1.6658902, -7.365658, -0.47926864
11.137, -0.58871716, 0.6095104, 1.1680999
11.281, -0.37378132, -0.032936096, 1.0517919
11.422, -3.2179837, 0.8061447, -1.3922205
11.568, -1.3099461, 0.45099545, -0.6409204
11.712, 4.1627126, -5.8729258, -2.027408
11.856, 0.42989326, 2.7978997, -0.88037324
11.999, 0.5325333, 0.5805807, 0.27838945
12.142, -1.2919414, 0.10681343, 1.6190858
12.286, -3.0446866, 2.1477585, 1.951926
12.431, 4.0161624, -4.8192177, -0.7901899
12.574, 0.64300805, -0.1563654, 0.85815346
12.718, 0.5400404, 0.64215565, -0.14451188
12.861, -2.8841567, -0.980772, 0.45871913
13.004, -0.7639791, -0.9125576, 0.07012224
13.148, 0.34953547, 1.3294115, 0.0808282
