
0.623, 0.11670399, 0.08111572, -0.016059637
0.767, -0.06300688, 0.043334007, -0.013317823
0.913, 0.20429087, -0.036071777, 0.11538881
1.056, -0.08436918, 0.023619652, -0.0192011
1.199, -0.2917385, 0.058846474, -0.2975108
1.343, -0.88914925, -0.22422886, -0.47997987
1.487, 0.37663293, 0.13400841, 0.021791577
1.632, -0.39904523, -0.17824936, 0.4700995
1.775, -0.27723992, -0.04031086, 0.073894024
1.919, -0.19539487, 0.1142416, 0.18743396
2.062, -1.2168907, -0.2233553, -0.5117618
2.205, -0.50203276, -0.6797018, 0.22163832
2.349, 0.9135752, -2.4219065, 0.6616407
2.504, 0.22644997, -2.516305, 0.80827194
2.601, -1.1309044, -1.8056335, -5.5286984
2.745, 4.3834915, 1.4016013, -1.9923711
2.889, 1.5101291, -0.1303153, -2.3326585
3.033, 0.3001294, 3.366531, -2.3694835
3.177, 2.5936313, -11.55836, 0.8583503
3.321, 2.3535702, -7.409438, 1.1916859
3.462, -1.0760865, -2.2613478, 0.6189954
3.608, -2.926223, 0.5022011, -0.112919934
3.751, 0.2605108, 0.13507557, 0.07244229
3.895, -1.3525841, -1.7173939, 0.24089158
4.038, 0.6222985, -3.3657207, 3.4657
4.183, 0.8576541, -0.72377586, -12.334407
4.326, 4.6292877, 2.1458197, -2.3528845
4.471, 1.0277243, 1.4446797, -3.6042194
4.614, 0.7093127, 3.747345, -1.3349597
4.757, 1.0721896, -3.7231016, -1.8289961
4.9, 0.72235507, -1.0474529, -0.6419499
5.044, -3.5362973, -0.6015091, 0.94691277
5.188, -2.3068027, -0.059149742, -0.28076613
5.332, 0.83539, 0.5707941, 0.38522232
5.476, -0.43612373, -0.5242243, -0.6981621
5.62, 0.014360189, -3.4191055, 1.8628392
5.764, 2.2074144, -0.9764309, -4.033161
5.907, 5.5312834, 1.0441108, -3.6118197
6.051, 1.9517834, -0.6217289, -3.255223
6.195, 2.7067368, 3.4640236, -0.71347284
6.339, -3.9070115, -8.34678, 0.53236294
6.483, 2.866941, -2.3776999, 0.62874913
6.626, -2.1403809, -2.4933548, 0.3215169
6.77, -2.925984, 0.18271923, 0.2142928
6.915, -1.1467731, 0.030320168, -0.84714895
7.058, -1.592638, -0.86299706, 0.02840209
7.202, 1.0056207, -4.1562395, 2.2586405
7.345, 6.644726E-4, 0.41862965, -3.3546548
7.49, 5.7482786, 1.0198984, -2.3332615
7.631, 1.60817, -0.58410263, -2.4208553
7.776, 2.9688978, 3.123559, -1.22947
7.92, -1.6892809, -6.1551905, 1.0640898
8.065, 1.6586459, -3.016508, 1.1316022
8.208, -0.40987223, -1.456358, -0.52777773
8.351, -1.9486787, 0.032611847, 0.5575894
8.495, -2.3224154, -0.48207855, -0.84862727
8.639, -1.2646085, -0.6809263, -0.054157138
8.783, -1.6206678, -2.8866377, -0.8646141
8.927, -0.6555363, -3.811242, 3.1541476
9.07, -4.802221, -0.69205856, 8.221773
9.213, 2.9143224, 1.3923202, -2.00815
9.357, 1.7400572, 3.0252109, -1.9779088
9.501, -0.60712695, 2.770771, 0.6708851
9.646, 0.7424191, 1.6406431, -1.6346087
9.788, 0.99378556, 2.2891335, -1.2211928
9.933, -3.2336183, 1.55338, 2.0438833
10.076, -4.746276, -0.49275208, -1.3995187
10.22, 1.6350179, 0.6044197, 0.22358996
10.365, -0.004380703, -2.768858, -0.2906525
10.507, -0.15720272, -2.2602272, 2.3847156
10.652, 2.0863943, 0.022399902, -4.8079286
10.795, 3.8639355, 1.0933914, -1.6910962
10.939, 2.1442082, -0.3026123, -1.7781143
11.081, 0.9927726, 3.0694566, -1.0372522
11.226, 0.5354829, -8.031783, 4.103016
11.37, 0.8519844, -3.2181406, 0.3928982
11.514, -2.2449777, -1.7812939, 0.1428318
11.658, -1.6957065, -0.025621414, 0.59660816
11.802, -0.49619544, 0.040813446, 0.9446699
11.945, -0.7271069, 0.15398407, 0.06048739
12.089, -0.68975985, -2.8679037, -1.4785417
12.233, -0.34371102, -3.3671608, 0.94623333
12.377, -1.2072362, -1.5689058, 1.9359627
12.521, 5.9622736, 2.5112672, -2.1052349
12.664, -0.101233244, 1.4409451, -2.5374146
12.807, 1.2687826, 2.505517, -0.62088966
12.951, 0.8324455, -0.14673805, 0.5617752
13.095, -2.0073628, -2.6684504, 0.9231286
13.239, -0.059636235, -0.054268837, -0.8911182
13.383, 1.1440588, 0.43105698, -0.21287492
13.526, -3.5115657, 1.1484156, 1.2205033
13.67, -1.2171087, 0.22592735, -0.80493283
13.814, 0.43246913, 0.5321083, -1.866676
13.957, -0.043538094, -0.17658997, 2.6519814
14.101, 0.24961054, 0.2935896, 0.048850417
